Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
0,2978515625;21,8137559449256;1,7449951171875E-05;0,29718017578125;1;122;0,000800853029266001;-4,46559488773346E-06
0,30029296875;21,9358259446174;1,75445556640625E-05;0,299652099609375;1;123;0,000800853029266001;-4,46559488773346E-06
0,302734375;22,0578959443092;1,75994873046875E-05;0,30206298828125;1;124;0,000800853029266001;-4,46559488773346E-06
0,30517578125;22,179965944001;1,76300048828125E-05;0,30450439453125;1;125;0,000800853029266001;-4,46559488773346E-06
0,3076171875;22,3020359436928;1,76605224609375E-05;0,30694580078125;1;126;0,000800853029266001;-4,46559488773346E-06
0,31005859375;22,4241059433846;1,76422119140625E-05;0,30938720703125;1;127;0,000800853029266001;-4,46559488773346E-06
0,3125;22,5461759430764;1,77154541015625E-05;0,31182861328125;1;128;0,000800853029266001;-4,46559488773346E-06
0,31494140625;22,6682459427682;1,76300048828125E-05;0,31427001953125;1;129;0,000800853029266001;-4,46559488773346E-06
0,3173828125;22,79031594246;1,7645263671875E-05;0,316741943359375;1;130;0,000800853029266001;-4,46559488773346E-06
0,31982421875;22,9123859421518;1,75323486328125E-05;0,3192138671875;1;131;0,000800853029266001;-4,46559488773346E-06
0,322265625;23,0344559418436;1,73065185546875E-05;0,321563720703125;1;132;0,000800853029266001;-4,46559488773346E-06
0,32470703125;23,1565259415354;1,7193603515625E-05;0,32403564453125;1;133;0,000800853029266001;-4,46559488773346E-06
0,3271484375;23,2785959412272;1,70440673828125E-05;0,326416015625;1;134;0,000800853029266001;-4,46559488773346E-06
0,32958984375;23,400665940919;1,69097900390625E-05;0,32891845703125;1;135;0,000800853029266001;-4,46559488773346E-06
0,33203125;23,5227359406108;1,6845703125E-05;0,331329345703125;1;136;0,000800853029266001;-4,46559488773346E-06
0,33447265625;23,6448059403026;1,66595458984375E-05;0,333770751953125;1;137;0,000800853029266001;-4,46559488773346E-06
0,3369140625;23,7668759399944;1,64398193359375E-05;0,33624267578125;1;138;0,000800853029266001;-4,46559488773346E-06
0,33935546875;23,8889459396862;1,636962890625E-05;0,33868408203125;1;139;0,000800853029266001;-4,46559488773346E-06
0,341796875;24,011015939378;1,62750244140625E-05;0,341094970703125;1;140;0,000800853029266001;-4,46559488773346E-06
0,34423828125;24,1330859390698;1,62628173828125E-05;0,343505859375;1;141;0,000800853029266001;-4,46559488773346E-06
0,3466796875;24,2551559387616;1,60430908203125E-05;0,346038818359375;1;142;0,000800853029266001;-4,46559488773346E-06
0,34912109375;24,3772259384534;1,59637451171875E-05;0,348419189453125;1;143;0,000800853029266001;-4,46559488773346E-06
0,3515625;24,4992959381452;1,59210205078125E-05;0,350799560546875;1;144;0,000800853029266001;-4,46559488773346E-06
0,35400390625;24,621365937837;1,5863037109375E-05;0,353302001953125;1;145;0,000800853029266001;-4,46559488773346E-06
