Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range;User events
0,3466796875;26,2101909338256;3,62823486328125E-05;0,346099853515625;1;142;0,00107776894047856;-0,000194732680916786;100 µA;
0,34912109375;26,3322609335174;3,6248779296875E-05;0,34857177734375;1;143;0,00107776894047856;-0,000194732680916786;100 µA;
0,3515625;26,4543309332092;3,6224365234375E-05;0,35101318359375;1;144;0,00107776894047856;-0,000194732680916786;100 µA;
0,35400390625;26,576400932901;3,6212158203125E-05;0,353485107421875;1;145;0,00107776894047856;-0,000194732680916786;100 µA;
0,3564453125;26,6984709325928;3,62091064453125E-05;0,35595703125;1;146;0,00107776894047856;-0,000194732680916786;100 µA;
0,35888671875;26,8205409322846;3,62152099609375E-05;0,358306884765625;1;147;0,00107776894047856;-0,000194732680916786;100 µA;
0,361328125;26,9426109319764;3,62274169921875E-05;0,36077880859375;1;148;0,00107776894047856;-0,000194732680916786;100 µA;
0,36376953125;27,0646809316682;3,62548828125E-05;0,363189697265625;1;149;0,00107776894047856;-0,000194732680916786;100 µA;
0,3662109375;27,1867509313601;3,629150390625E-05;0,365692138671875;1;150;0,00107776894047856;-0,000194732680916786;100 µA;
0,36865234375;27,3088209310519;3,634033203125E-05;0,36810302734375;1;151;0,00107776894047856;-0,000194732680916786;100 µA;
0,37109375;27,4308909307437;3,6395263671875E-05;0,3704833984375;1;152;0,00107776894047856;-0,000194732680916786;100 µA;
0,37353515625;27,5529609304355;3,646240234375E-05;0,373016357421875;1;153;0,00107776894047856;-0,000194732680916786;100 µA;
0,3759765625;27,6750309301273;3,65386962890625E-05;0,37542724609375;1;154;0,00107776894047856;-0,000194732680916786;100 µA;
0,37841796875;27,7971009298191;3,66241455078125E-05;0,377838134765625;1;155;0,00107776894047856;-0,000194732680916786;100 µA;
0,380859375;27,9191709295109;3,67156982421875E-05;0,380218505859375;1;156;0,00107776894047856;-0,000194732680916786;100 µA;
0,38330078125;28,0412409292027;3,68194580078125E-05;0,3826904296875;1;157;0,00107776894047856;-0,000194732680916786;100 µA;
0,3857421875;28,1633109288945;3,69354248046875E-05;0,3851318359375;1;158;0,00107776894047856;-0,000194732680916786;100 µA;
0,38818359375;28,2853809285863;3,70574951171875E-05;0,387603759765625;1;159;0,00107776894047856;-0,000194732680916786;100 µA;
0,390625;28,4074509282781;3,71856689453125E-05;0,389923095703125;1;160;0,00107776894047856;-0,000194732680916786;100 µA;
0,39306640625;28,5295209279699;3,73291015625E-05;0,39239501953125;1;161;0,00107776894047856;-0,000194732680916786;100 µA;
0,3955078125;28,6515909276617;3,74755859375E-05;0,394927978515625;1;162;0,00107776894047856;-0,000194732680916786;100 µA;
0,39794921875;28,7736609273535;3,7628173828125E-05;0,397308349609375;1;163;0,00107776894047856;-0,000194732680916786;100 µA;
0,400390625;28,8957309270453;3,77838134765625E-05;0,399688720703125;1;164;0,00107776894047856;-0,000194732680916786;100 µA;
0,40283203125;29,0178009267371;3,79547119140625E-05;0,40216064453125;1;165;0,00107776894047856;-0,000194732680916786;100 µA;
0,4052734375;29,1398709264289;3,81317138671875E-05;0,404632568359375;1;166;0,00107776894047856;-0,000194732680916786;100 µA;
0,40771484375;29,2619409261207;3,8311767578125E-05;0,40704345703125;1;167;0,00107776894047856;-0,000194732680916786;100 µA;
0,41015625;29,3840109258125;3,84979248046875E-05;0,409515380859375;1;168;0,00107776894047856;-0,000194732680916786;100 µA;
0,41259765625;29,5060809255043;3,8690185546875E-05;0,411956787109375;1;169;0,00107776894047856;-0,000194732680916786;100 µA;
