Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range;User events
0,36865234375;43,2645628907675;8,2122802734375E-06;0,368133544921875;1;151;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,37109375;43,5087038901511;8,2000732421875E-06;0,370574951171875;1;152;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,37353515625;43,7528448895347;8,19091796875E-06;0,37298583984375;1;153;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,3759765625;43,9969858889183;8,1787109375E-06;0,375457763671875;1;154;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,37841796875;44,2411268883019;8,1695556640625E-06;0,377899169921875;1;155;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,380859375;44,4852678876855;8,1573486328125E-06;0,38031005859375;1;156;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,38330078125;44,7294088870691;8,1451416015625E-06;0,3826904296875;1;157;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,3857421875;44,9735498864527;8,1329345703125E-06;0,385162353515625;1;158;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,38818359375;45,2176908858363;8,1207275390625E-06;0,387664794921875;1;159;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,390625;45,4618318852199;8,111572265625E-06;0,39007568359375;1;160;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,39306640625;45,7059728846035;8,099365234375E-06;0,392547607421875;1;161;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,3955078125;45,9501138839871;8,087158203125E-06;0,394927978515625;1;162;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,39794921875;46,1942548833707;8,0780029296875E-06;0,397369384765625;1;163;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,400390625;46,4383958827543;8,0657958984375E-06;0,3997802734375;1;164;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,40283203125;46,6825368821379;8,056640625E-06;0,40228271484375;1;165;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,4052734375;46,9266778815215;8,0474853515625E-06;0,404632568359375;1;166;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,40771484375;47,1708188809051;8,038330078125E-06;0,407135009765625;1;167;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,41015625;47,4149598802887;8,0291748046875E-06;0,40948486328125;1;168;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,41259765625;47,6591008796723;8,02001953125E-06;0,4119873046875;1;169;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,4150390625;47,9032418790559;8,0108642578125E-06;0,4144287109375;1;170;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,41748046875;48,1473828784395;8,0047607421875E-06;0,4168701171875;1;171;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,419921875;48,3915238778231;7,99560546875E-06;0,41937255859375;1;172;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,42236328125;48,6356648772068;7,989501953125E-06;0,4217529296875;1;173;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,4248046875;48,8798058765904;7,9833984375E-06;0,424163818359375;1;174;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,42724609375;49,123946875974;7,977294921875E-06;0,426666259765625;1;175;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,4296875;49,3680878753576;7,9742431640625E-06;0,42901611328125;1;176;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,43212890625;49,6122288747412;7,97119140625E-06;0,431488037109375;1;177;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,4345703125;49,8563698741248;7,9681396484375E-06;0,433990478515625;1;178;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,43701171875;50,1005108735084;7,965087890625E-06;0,4364013671875;1;179;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,439453125;50,344651872892;7,9620361328125E-06;0,43878173828125;1;180;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,44189453125;50,5887928722756;7,9620361328125E-06;0,4412841796875;1;181;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,4443359375;50,8329338716592;7,965087890625E-06;0,444061279296875;1;182;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,44677734375;51,0770748710428;7,965087890625E-06;0,44610595703125;1;183;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,44921875;51,3212158704264;7,9681396484375E-06;0,44854736328125;1;184;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,45166015625;51,56535686981;7,97119140625E-06;0,45098876953125;1;185;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,4541015625;51,8094978691936;7,977294921875E-06;0,45343017578125;1;186;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,45654296875;52,0536388685772;7,9833984375E-06;0,455841064453125;1;187;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,458984375;52,2977798679608;7,989501953125E-06;0,45831298828125;1;188;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,46142578125;52,5419208673444;7,9986572265625E-06;0,46075439453125;1;189;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,4638671875;52,786061866728;8,0078125E-06;0,463226318359375;1;190;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,46630859375;53,0302028661116;8,02001953125E-06;0,465606689453125;1;191;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,46875;53,2743438654952;8,0322265625E-06;0,46807861328125;1;192;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,47119140625;53,5184848648788;8,0474853515625E-06;0,470489501953125;1;193;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,4736328125;53,7626258642624;8,062744140625E-06;0,472900390625;1;194;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,47607421875;54,006766863646;8,0810546875E-06;0,475433349609375;1;195;0,000441845022141934;-3,3275693655014E-05;10 µA;
