Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range;Overload;User events
0,01220703125;1186,72213200381;-1,226806640625E-06;0,0122467041015625;30;24185;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,009765625;1186,77096000369;-1,280517578125E-06;0,00981750488281249;30;24186;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,00732421875;1186,81978800357;-1,22955322265625E-06;0,007373046875;30;24187;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,0048828125;1186,86861600344;-1,29852294921875E-06;0,00490417480468749;30;24188;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,00244140625;1186,91744400332;-1,246337890625E-06;0,002520751953125;30;24189;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0;1186,9662720032;-1,3043212890625E-06;3,35693359374972E-05;30;24190;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,00244140625;1187,01510000308;-1,2750244140625E-06;-0,0023223876953125;30;24191;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,0048828125;1187,06392800295;-1,29425048828125E-06;-0,00482177734375;30;24192;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,00732421875;1187,11275600283;-1,3104248046875E-06;-0,0072509765625;30;24193;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,009765625;1187,16158400271;-1,287841796875E-06;-0,0096435546875;30;24194;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,01220703125;1187,21041200258;-1,34033203125E-06;-0,0121124267578125;30;24195;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,0146484375;1187,25924000246;-1,2884521484375E-06;-0,0144866943359375;30;24196;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,01708984375;1187,30806800234;-1,357421875E-06;-0,0169769287109375;30;24197;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,01953125;1187,35689600221;-1,3018798828125E-06;-0,0194580078125;30;24198;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,02197265625;1187,40572400209;-1,35986328125E-06;-0,0217803955078125;30;24199;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,0244140625;1187,45455200197;-1,329345703125E-06;-0,024237060546875;30;24200;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,02685546875;1187,50338000184;-1,34979248046875E-06;-0,026824951171875;30;24201;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,029296875;1187,55220800172;-1,36444091796875E-06;-0,0292388916015625;30;24202;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,03173828125;1187,6010360016;-1,34124755859375E-06;-0,0315093994140625;30;24203;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,0341796875;1187,64986400147;-1,39373779296875E-06;-0,0339691162109375;30;24204;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,03662109375;1187,69869200135;-1,3397216796875E-06;-0,03660888671875;30;24205;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,0390625;1187,74752000123;-1,409912109375E-06;-0,0389801025390625;30;24206;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,04150390625;1187,7963480011;-1,3525390625E-06;-0,04117431640625;30;24207;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,0439453125;1187,84517600098;-1,4117431640625E-06;-0,043701171875;30;24208;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,04638671875;1187,89400400086;-1,3800048828125E-06;-0,04639892578125;30;24209;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,048828125;1187,94283200073;-1,39862060546875E-06;-0,0486846923828125;30;24210;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,05126953125;1187,99166000061;-1,41448974609375E-06;-0,051116943359375;30;24211;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,0537109375;1188,04048800049;-1,38916015625E-06;-0,0533447265625;30;24212;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,05615234375;1188,08931600036;-1,4459228515625E-06;-0,0557861328125;30;24213;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,05859375;1188,13814400024;-1,39068603515625E-06;-0,05828857421875;30;24214;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,06103515625;1188,18697200012;-1,4599609375E-06;-0,06085205078125;30;24215;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,0634765625;1188,23579999999;-1,40289306640625E-06;-0,06304931640625;30;24216;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,06591796875;1188,28462799987;-1,46148681640625E-06;-0,0654296875;30;24217;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,068359375;1188,33345599975;-1,43096923828125E-06;-0,067962646484375;30;24218;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,07080078125;1188,38228399962;-1,44866943359375E-06;-0,070556640625;30;24219;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,0732421875;1188,4311119995;-1,46697998046875E-06;-0,072845458984375;30;24220;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,07568359375;1188,47993999938;-1,44012451171875E-06;-0,075347900390625;30;24221;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,078125;1188,52876799925;-1,49810791015625E-06;-0,077728271484375;30;24222;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,08056640625;1188,57759599913;-1,4398193359375E-06;-0,0802001953125;30;24223;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,0830078125;1188,62642399901;-1,512451171875E-06;-0,082611083984375;30;24224;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,08544921875;1188,67525199888;-1,45477294921875E-06;-0,084991455078125;30;24225;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,087890625;1188,72407999876;-1,51458740234375E-06;-0,08758544921875;30;24226;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,09033203125;1188,77290799864;-1,48284912109375E-06;-0,089874267578125;30;24227;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,0927734375;1188,82173599851;-1,50146484375E-06;-0,092315673828125;30;24228;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,09521484375;1188,87056399839;-1,5216064453125E-06;-0,0948486328125;30;24229;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,09765625;1188,91939199827;-1,492919921875E-06;-0,09735107421875;30;24230;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,10009765625;1188,96821999814;-1,55120849609375E-06;-0,09979248046875;30;24231;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,1025390625;1189,01704799802;-1,49322509765625E-06;-0,102020263671875;30;24232;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,10498046875;1189,0658759979;-1,56890869140625E-06;-0,104522705078125;30;24233;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,107421875;1189,11470399777;-1,51123046875E-06;-0,10711669921875;30;24234;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,10986328125;1189,16353199765;-1,56890869140625E-06;-0,10943603515625;30;24235;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,1123046875;1189,21235999753;-1,5399169921875E-06;-0,111663818359375;30;24236;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,11474609375;1189,2611879974;-1,5606689453125E-06;-0,114288330078125;30;24237;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,1171875;1189,31001599728;-1,57928466796875E-06;-0,11688232421875;30;24238;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,11962890625;1189,35884399716;-1,551513671875E-06;-0,119140625;30;24239;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,1220703125;1189,40767199703;-1,6119384765625E-06;-0,121490478515625;30;24240;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,12451171875;1189,45649999691;-1,55517578125E-06;-0,1240234375;30;24241;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,126953125;1189,50532799679;-1,63055419921875E-06;-0,126617431640625;30;24242;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,12939453125;1189,55415599666;-1,5716552734375E-06;-0,12884521484375;30;24243;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,1318359375;1189,60298399654;-1,6351318359375E-06;-0,13116455078125;30;24244;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,13427734375;1189,65181199642;-1,60736083984375E-06;-0,1336669921875;30;24245;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,13671875;1189,70063999629;-1,6253662109375E-06;-0,136444091796875;30;24246;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,13916015625;1189,74946799617;-1,6485595703125E-06;-0,138671875;30;24247;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,1416015625;1189,79829599605;-1,62017822265625E-06;-0,140960693359375;30;24248;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,14404296875;1189,84712399592;-1,68487548828125E-06;-0,143524169921875;30;24249;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,146484375;1189,8959519958;-1,62567138671875E-06;-0,146026611328125;30;24250;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,14892578125;1189,94477999568;-1,70379638671875E-06;-0,1484375;30;24251;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,1513671875;1189,99360799556;-1,64642333984375E-06;-0,150604248046875;30;24252;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,15380859375;1190,04243599543;-1,7108154296875E-06;-0,153411865234375;30;24253;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,15625;1190,09126399531;-1,68243408203125E-06;-0,155731201171875;30;24254;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,15869140625;1190,14009199519;-1,70135498046875E-06;-0,158172607421875;30;24255;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,1611328125;1190,18891999506;-1,7279052734375E-06;-0,160400390625;30;24256;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,16357421875;1190,23774799494;-1,69891357421875E-06;-0,163055419921875;30;24257;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,166015625;1190,28657599482;-1,76544189453125E-06;-0,165557861328125;30;24258;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,16845703125;1190,33540399469;-1,70379638671875E-06;-0,167755126953125;30;24259;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,1708984375;1190,38423199457;-1,78741455078125E-06;-0,17022705078125;30;24260;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,17333984375;1190,43305999445;-1,727294921875E-06;-0,172821044921875;30;24261;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,17578125;1190,48188799432;-1,7913818359375E-06;-0,175445556640625;30;24262;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,17822265625;1190,5307159942;-1,7645263671875E-06;-0,177490234375;30;24263;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,1806640625;1190,57954399408;-1,78375244140625E-06;-0,17999267578125;30;24264;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,18310546875;1190,62837199395;-1,810302734375E-06;-0,1824951171875;30;24265;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,185546875;1190,67719999383;-1,77886962890625E-06;-0,184967041015625;30;24266;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,18798828125;1190,72602799371;-1,8475341796875E-06;-0,187286376953125;30;24267;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,1904296875;1190,77485599358;-1,7852783203125E-06;-0,189666748046875;30;24268;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,19287109375;1190,82368399346;-1,868896484375E-06;-0,19232177734375;30;24269;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,1953125;1190,87251199334;-1,806640625E-06;-0,19464111328125;30;24270;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,19775390625;1190,92133999321;-1,87042236328125E-06;-0,19696044921875;30;24271;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,2001953125;1190,97016799309;-1,8463134765625E-06;-0,19940185546875;30;24272;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,20263671875;1191,01899599297;-1,86279296875E-06;-0,202056884765625;30;24273;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,205078125;1191,06782399284;-1,88995361328125E-06;-0,2044677734375;30;24274;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,20751953125;1191,11665199272;-1,85638427734375E-06;-0,206817626953125;30;24275;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,2099609375;1191,1654799926;-1,92474365234375E-06;-0,209228515625;30;24276;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,21240234375;1191,21430799247;-1,86248779296875E-06;-0,211700439453125;30;24277;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,21484375;1191,26313599235;-1,9427490234375E-06;-0,214202880859375;30;24278;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,21728515625;1191,31196399223;-1,88201904296875E-06;-0,21636962890625;30;24279;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,2197265625;1191,3607919921;-1,94580078125E-06;-0,218963623046875;30;24280;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,22216796875;1191,40961999198;-1,91864013671875E-06;-0,221435546875;30;24281;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,224609375;1191,45844799186;-1,93328857421875E-06;-0,223907470703125;30;24282;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,22705078125;1191,50727599173;-1,96136474609375E-06;-0,2261962890625;30;24283;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,2294921875;1191,55610399161;-1,9256591796875E-06;-0,228668212890625;30;24284;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,23193359375;1191,60493199149;-1,993408203125E-06;-0,231231689453125;30;24285;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,234375;1191,65375999136;-1,9293212890625E-06;-0,233673095703125;30;24286;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,23681640625;1191,70258799124;-2,010498046875E-06;-0,23602294921875;30;24287;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,2392578125;1191,75141599112;-1,94915771484375E-06;-0,23834228515625;30;24288;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,24169921875;1191,80024399099;-2,01019287109375E-06;-0,240966796875;30;24289;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,244140625;1191,84907199087;-1,98394775390625E-06;-0,243377685546875;30;24290;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,24658203125;1191,89789999075;-1,995849609375E-06;-0,2457275390625;30;24291;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,2490234375;1191,94672799062;-2,02239990234375E-06;-0,2481689453125;30;24292;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,25146484375;1191,9955559905;-1,9866943359375E-06;-0,2506103515625;30;24293;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,25390625;1192,04438399038;-2,05535888671875E-06;-0,25299072265625;30;24294;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,25634765625;1192,09321199025;-1,9891357421875E-06;-0,255401611328125;30;24295;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,2587890625;1192,14203999013;-2,07122802734375E-06;-0,257965087890625;30;24296;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,26123046875;1192,19086799001;-2,00958251953125E-06;-0,2603759765625;30;24297;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,263671875;1192,23969598988;-2,069091796875E-06;-0,2626953125;30;24298;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,26611328125;1192,28852398976;-2,04315185546875E-06;-0,265228271484375;30;24299;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,2685546875;1192,33735198964;-2,0556640625E-06;-0,2677001953125;30;24300;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,27099609375;1192,38617998951;-2,0849609375E-06;-0,270111083984375;30;24301;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,2734375;1192,43500798939;-2,0489501953125E-06;-0,272430419921875;30;24302;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,27587890625;1192,48383598927;-2,11669921875E-06;-0,274932861328125;30;24303;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,2783203125;1192,53266398914;-2,05078125E-06;-0,277374267578125;30;24304;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,28076171875;1192,58149198902;-2,1331787109375E-06;-0,2799072265625;30;24305;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,283203125;1192,6303199889;-2,071533203125E-06;-0,282073974609375;30;24306;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,28564453125;1192,67914798877;-2,13043212890625E-06;-0,28466796875;30;24307;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,2880859375;1192,72797598865;-2,10540771484375E-06;-0,287200927734375;30;24308;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,29052734375;1192,77680398853;-2,11761474609375E-06;-0,289642333984375;30;24309;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,29296875;1192,8256319884;-2,1466064453125E-06;-0,29193115234375;30;24310;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,29541015625;1192,87445998828;-2,1087646484375E-06;-0,29443359375;30;24311;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,2978515625;1192,92328798816;-2,17803955078125E-06;-0,296966552734375;30;24312;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,30029296875;1192,97211598804;-2,11090087890625E-06;-0,29931640625;30;24313;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,302734375;1193,02094398791;-2,19146728515625E-06;-0,30181884765625;30;24314;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,30517578125;1193,06977198779;-2,13134765625E-06;-0,30401611328125;30;24315;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,3076171875;1193,11859998767;-2,18719482421875E-06;-0,306854248046875;30;24316;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,31005859375;1193,16742798754;-2,16033935546875E-06;-0,30908203125;30;24317;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,3125;1193,21625598742;-2,16949462890625E-06;-0,311492919921875;30;24318;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,31494140625;1193,2650839873;-2,19940185546875E-06;-0,313873291015625;30;24319;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,3173828125;1193,31391198717;-2,159423828125E-06;-0,316436767578125;30;24320;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,31982421875;1193,36273998705;-2,222900390625E-06;-0,31884765625;30;24321;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,322265625;1193,41156798693;-2,15606689453125E-06;-0,32122802734375;30;24322;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,32470703125;1193,4603959868;-2,23358154296875E-06;-0,323638916015625;30;24323;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,3271484375;1193,50922398668;-2,17010498046875E-06;-0,326080322265625;30;24324;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,32958984375;1193,55805198656;-2,22198486328125E-06;-0,3287353515625;30;24325;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,33203125;1193,60687998643;-2,1966552734375E-06;-0,330963134765625;30;24326;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,33447265625;1193,65570798631;-2,20245361328125E-06;-0,3333740234375;30;24327;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,3369140625;1193,70453598619;-2,2271728515625E-06;-0,335906982421875;30;24328;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,33935546875;1193,75336398606;-2,1856689453125E-06;-0,33831787109375;30;24329;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
-0,341796875;1193,80219198594;-2,24761962890625E-06;-0,340667724609375;30;24330;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
