Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
0,40771484375;14,0642279644912;6,4178466796875E-05;0,407135009765625;1;167;0,000662205380201339;-0,000150211806595326
0,41015625;14,113055964368;6,40869140625E-05;0,40960693359375;1;168;0,000662205380201339;-0,000150211806595326
0,41259765625;14,1618839642447;6,3995361328125E-05;0,412017822265625;1;169;0,000662205380201339;-0,000150211806595326
0,4150390625;14,2107119641214;6,3934326171875E-05;0,41448974609375;1;170;0,000662205380201339;-0,000150211806595326
0,41748046875;14,2595399639981;6,38427734375E-05;0,416961669921875;1;171;0,000662205380201339;-0,000150211806595326
0,419921875;14,3083679638748;6,378173828125E-05;0,4193115234375;1;172;0,000662205380201339;-0,000150211806595326
0,42236328125;14,3571959637516;6,3720703125E-05;0,4217529296875;1;173;0,000662205380201339;-0,000150211806595326
0,4248046875;14,4060239636283;6,365966796875E-05;0,4241943359375;1;174;0,000662205380201339;-0,000150211806595326
0,42724609375;14,454851963505;6,3629150390625E-05;0,42669677734375;1;175;0,000662205380201339;-0,000150211806595326
0,4296875;14,5036799633817;6,3568115234375E-05;0,4290771484375;1;176;0,000662205380201339;-0,000150211806595326
0,43212890625;14,5525079632584;6,353759765625E-05;0,4315185546875;1;177;0,000662205380201339;-0,000150211806595326
0,4345703125;14,6013359631352;6,3507080078125E-05;0,433929443359375;1;178;0,000662205380201339;-0,000150211806595326
0,43701171875;14,6501639630119;6,3507080078125E-05;0,436431884765625;1;179;0,000662205380201339;-0,000150211806595326
0,439453125;14,6989919628886;6,34765625E-05;0,4388427734375;1;180;0,000662205380201339;-0,000150211806595326
0,44189453125;14,7478199627653;6,34765625E-05;0,441253662109375;1;181;0,000662205380201339;-0,000150211806595326
0,4443359375;14,7966479626421;6,3446044921875E-05;0,443634033203125;1;182;0,000662205380201339;-0,000150211806595326
0,44677734375;14,8454759625188;6,34765625E-05;0,4461669921875;1;183;0,000662205380201339;-0,000150211806595326
0,44921875;14,8943039623955;6,34765625E-05;0,4486083984375;1;184;0,000662205380201339;-0,000150211806595326
0,45166015625;14,9431319622722;6,34765625E-05;0,4510498046875;1;185;0,000662205380201339;-0,000150211806595326
0,4541015625;14,9919599621489;6,3507080078125E-05;0,453460693359375;1;186;0,000662205380201339;-0,000150211806595326
0,45654296875;15,0407879620257;6,353759765625E-05;0,45587158203125;1;187;0,000662205380201339;-0,000150211806595326
0,458984375;15,0896159619024;6,3568115234375E-05;0,45831298828125;1;188;0,000662205380201339;-0,000150211806595326
0,46142578125;15,1384439617791;6,35986328125E-05;0,460784912109375;1;189;0,000662205380201339;-0,000150211806595326
0,4638671875;15,1872719616558;6,3629150390625E-05;0,463165283203125;1;190;0,000662205380201339;-0,000150211806595326
0,46630859375;15,2360999615325;6,3690185546875E-05;0,46563720703125;1;191;0,000662205380201339;-0,000150211806595326
0,46875;15,2849279614093;6,3720703125E-05;0,468048095703125;1;192;0,000662205380201339;-0,000150211806595326
0,47119140625;15,333755961286;6,378173828125E-05;0,470489501953125;1;193;0,000662205380201339;-0,000150211806595326
0,4736328125;15,3825839611627;6,38427734375E-05;0,472991943359375;1;194;0,000662205380201339;-0,000150211806595326
0,47607421875;15,4314119610394;6,390380859375E-05;0,475372314453125;1;195;0,000662205380201339;-0,000150211806595326
0,478515625;15,4802399609162;6,3934326171875E-05;0,477783203125;1;196;0,000662205380201339;-0,000150211806595326
0,48095703125;15,5290679607929;6,3995361328125E-05;0,480224609375;1;197;0,000662205380201339;-0,000150211806595326
0,4833984375;15,5778959606696;6,4056396484375E-05;0,482696533203125;1;198;0,000662205380201339;-0,000150211806595326
0,48583984375;15,6267239605463;6,4117431640625E-05;0,48516845703125;1;199;0,000662205380201339;-0,000150211806595326
0,48828125;15,675551960423;6,4178466796875E-05;0,487518310546875;1;200;0,000662205380201339;-0,000150211806595326
