Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,15869140625;17,8894989548334;5,352783203125E-08;0,158538818359375;1;189;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,1611328125;17,9383269547101;5,2215576171875E-08;0,160919189453125;1;190;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,16357421875;17,9871549545868;5,0933837890625E-08;0,16339111328125;1;191;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,166015625;18,0359829544635;5,82275390625E-08;0,165802001953125;1;192;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,16845703125;18,0848109543402;4,5684814453125E-08;0,16827392578125;1;193;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,1708984375;18,133638954217;6,182861328125E-08;0,17071533203125;1;194;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,17333984375;18,1824669540937;4,7027587890625E-08;0,173095703125;1;195;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,17578125;18,2312949539704;5,8319091796875E-08;0,175537109375;1;196;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,17822265625;18,2801229538471;5,2642822265625E-08;0,17791748046875;1;197;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,1806640625;18,3289509537238;5,4840087890625E-08;0,180450439453125;1;198;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,18310546875;18,3777789536006;5,810546875E-08;0,18280029296875;1;199;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,185546875;18,4266069534773;5,0567626953125E-08;0,185272216796875;1;200;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,18798828125;18,475434953354;6,3812255859375E-08;0,187713623046875;1;201;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,1904296875;18,5242629532307;4,827880859375E-08;0,190093994140625;1;202;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,19287109375;18,5730909531075;6,3232421875E-08;0,192596435546875;1;203;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,1953125;18,6219189529842;5,3253173828125E-08;0,19500732421875;1;204;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,19775390625;18,6707469528609;5,8990478515625E-08;0,19744873046875;1;205;7,31365829706192E-07;-7,17149376869202E-07;100 nA
